open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume
1769079600000,598.50,598.62,594.60,594.78,7508.381,1769083199999,4480755.37126,18598,2852.438,1702659.55481
1769083200000,594.78,596.47,594.44,596.22,5145.590,1769086799999,3063250.95050,14729,2985.291,1777208.99103
1769086800000,596.22,598.79,592.76,594.27,9139.354,1769090399999,5442474.97520,24984,4221.633,2514169.15999
1769090400000,594.26,595.38,591.33,591.90,10435.782,1769093999999,6191920.88792,30845,5941.750,3526114.44125
1769094000000,591.89,595.49,589.30,594.12,11522.623,1769097599999,6826197.98310,35392,5890.666,3489321.05145
1769097600000,594.12,596.86,592.29,595.35,9395.718,1769101199999,5588946.59614,26760,4615.273,2745496.66665
1769101200000,595.35,601.93,594.89,600.77,12587.808,1769104799999,7526446.65653,28607,8013.342,4793523.28883
1769104800000,600.77,601.71,596.79,598.15,13343.434,1769108399999,7994145.60113,31325,6445.770,3861336.77206
1769108400000,598.15,603.50,597.14,602.43,11634.709,1769111999999,6994819.81809,25858,6907.694,4151871.69227
1769112000000,602.42,603.07,597.96,598.10,6102.786,1769115599999,3662518.33637,18943,2801.526,1681436.76367
1769115600000,598.12,599.58,596.20,596.91,3766.330,1769119199999,2252226.35310,13543,1809.380,1082210.62049
1769119200000,596.91,597.25,594.51,596.29,4800.070,1769122799999,2861297.03793,13926,2563.873,1528369.46590
1769122800000,596.29,599.32,595.09,598.64,4413.708,1769126399999,2637511.29533,13597,2356.200,1407907.46166
1769126400000,598.69,600.89,596.82,600.18,8116.380,1769129999999,4863991.41352,19710,3809.538,2283357.62411
1769130000000,600.19,600.99,598.17,598.99,5466.841,1769133599999,3278365.45961,15582,2316.512,1389121.59882
1769133600000,599.00,599.34,595.18,595.78,5118.388,1769137199999,3054233.75696,13148,1917.490,1144271.74625
1769137200000,595.78,598.95,595.77,598.26,5172.520,1769140799999,3090474.87763,12862,2938.436,1755437.31346
1769140800000,598.26,598.81,596.48,596.54,4574.794,1769144399999,2734293.31896,13063,1979.790,1183385.02604
1769144400000,596.53,596.79,594.33,595.42,5695.075,1769147999999,3391627.39977,13411,2694.548,1604651.52349
1769148000000,595.42,596.73,594.00,595.69,5157.342,1769151599999,3070167.69141,11403,2490.451,1482748.86502
