open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume
1761073200000,5.822000,6.368000,5.727000,5.976000,2437278.5,1761076799999,14707980.7716000,156746,1236541.6,7472475.3539000
1761076800000,5.977000,6.054000,5.300000,5.595000,2297543.5,1761080399999,12729947.2273000,126764,1132564.2,6274402.6012000
1761080400000,5.597000,5.831000,5.447000,5.464000,1025074.9,1761083999999,5790735.8851000,68408,503908.2,2848301.9867000
1761084000000,5.464000,5.951000,5.308000,5.341000,1500192.1,1761087599999,8343873.3013000,96337,739862.4,4117197.1376000
1761087600000,5.342000,5.553000,5.309000,5.544000,881731.1,1761091199999,4774105.6161000,65098,456758.0,2473614.3814000
1761091200000,5.544000,6.020000,5.208000,5.468000,2476399.8,1761094799999,13767776.6967000,158375,1251826.3,6969912.8565000
1761094800000,5.470000,5.637000,5.021000,5.159000,1415507.4,1761098399999,7432304.3669000,92423,688582.4,3620730.0196000
1761098400000,5.159000,5.369000,5.021000,5.264000,895519.5,1761101999999,4643886.6201000,57791,446967.1,2319231.7320000
1761102000000,5.263000,5.300000,5.020000,5.048000,735271.7,1761105599999,3784162.1074000,43367,358327.4,1840694.3852000
1761105600000,5.048000,5.150000,4.759000,4.889000,1075990.6,1761109199999,5318861.1030000,60231,515598.4,2549630.9568000
1761109200000,4.890000,4.920000,4.703000,4.722000,750930.5,1761112799999,3599829.1594000,42390,332551.3,1595152.2711000
1761112800000,4.723000,5.241000,4.639000,5.088000,1112283.0,1761116399999,5423126.3470000,66972,571508.4,2796651.7712000
1761116400000,5.089000,5.319000,5.051000,5.285000,948495.3,1761119999999,4911830.4129000,56634,486293.0,2520730.5917000
1761120000000,5.287000,5.509000,5.095000,5.323000,1035915.5,1761123599999,5482415.6961000,70341,500202.4,2649754.9767000
1761123600000,5.322000,6.451000,5.202000,6.394000,2376850.4,1761127199999,13974067.6572000,176979,1198211.5,7045134.4643000
1761127200000,6.395000,7.200000,5.979000,6.915000,4629635.9,1761130799999,30452649.7879000,399239,2250245.0,14821886.3544000
1761130800000,6.916000,7.990000,6.319000,6.705000,6191952.9,1761134399999,44062230.9181000,426346,2991051.9,21292594.7038000
1761134400000,6.707000,7.585000,6.355000,7.262000,4072784.8,1761137999999,28581987.8621000,303665,2008240.6,14111230.1404000
1761138000000,7.259000,7.980000,7.015000,7.593000,3297823.0,1761141599999,24694461.7555000,258800,1640273.6,12291106.9330000
1761141600000,7.596000,8.281000,7.154000,7.520000,4269108.0,1761145199999,32710331.4199000,336362,2158902.8,16548907.7251000
1761145200000,7.515000,7.922000,7.222000,7.806000,2657679.4,1761148799999,20201033.9611000,216928,1319147.2,10029107.3241000
1761148800000,7.805000,8.313000,7.670000,7.951000,2372876.3,1761152399999,18907830.4379000,203059,1235105.1,9849219.8817000
1761152400000,7.950000,8.685000,7.708000,8.494000,2142518.1,1761155999999,17685433.6956000,186959,1092953.0,9031326.0295000
1761156000000,8.494000,8.770000,8.252000,8.504000,2197246.6,1761159599999,18796283.7203000,225737,1138777.0,9746254.9539000
1761159600000,8.506000,8.624000,7.634000,7.915000,2294434.2,1761163199999,18726096.7361000,201498,1132170.5,9259773.1468000
1761163200000,7.914000,8.498000,7.560000,7.957000,1752271.5,1761166799999,13674036.8253000,164744,928015.5,7250535.4006000
1761166800000,7.958000,8.549000,7.772000,8.389000,1608286.1,1761170399999,13027541.3551000,150151,822252.3,6665885.5903000
1761170400000,8.387000,8.546000,8.066000,8.320000,1013507.3,1761173999999,8440592.6880000,124672,518436.2,4320023.7880000
1761174000000,8.317000,8.399000,7.932000,8.133000,1014709.3,1761177599999,8283384.4366000,105597,511878.6,4179942.2392000
1761177600000,8.133000,8.236000,7.800000,7.969000,1179128.6,1761181199999,9436135.6420000,117453,589867.1,4723024.6522000
1761181200000,7.968000,8.161000,7.746000,7.812000,870986.3,1761184799999,6865991.1429000,84841,448503.2,3536411.8417000
1761184800000,7.814000,8.779000,7.757000,8.637000,1867298.4,1761188399999,15531537.0919000,179947,1033326.5,8596242.9213000
1761188400000,8.637000,8.750000,8.153000,8.493000,1704441.1,1761191999999,14440179.5516000,190783,852983.9,7229131.3018000
