open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume
1765242000000,0.2994000,0.3130000,0.2980800,0.3056100,47564693,1765245599999,14544610.5240700,160257,24358200,7451520.5840500
1765245600000,0.3056200,0.3067800,0.2653000,0.2722900,108288094,1765249199999,30110201.2845200,337465,52916541,14695685.4898800
1765249200000,0.2721600,0.2831200,0.2683600,0.2730400,49056936,1765252799999,13487270.0573800,163071,24963951,6866420.4632600
1765252800000,0.2729700,0.2820000,0.2605200,0.2740200,60475332,1765256399999,16488415.4578200,200718,30407465,8298756.7718800
1765256400000,0.2739900,0.2739900,0.2610700,0.2661300,47151069,1765259999999,12605604.4397800,152099,23856511,6378737.9550300
1765260000000,0.2663000,0.2692300,0.2547600,0.2630200,43960796,1765263599999,11520526.6929100,142822,22328190,5855706.3521900
1765263600000,0.2629900,0.2771300,0.2594400,0.2630200,38773110,1765267199999,10348079.1837600,127401,20424716,5455163.3538500
1765267200000,0.2630200,0.2714300,0.2603200,0.2630800,30540798,1765270799999,8106330.8840300,100325,15713449,4172186.5731000
1765270800000,0.2630700,0.2697900,0.2605900,0.2615900,27863352,1765274399999,7366944.3376500,86906,13773934,3643302.7789400
1765274400000,0.2616200,0.2644500,0.2500000,0.2633800,39332032,1765277999999,10122574.9306000,115259,19795571,5098469.4335000
1765278000000,0.2634400,0.2671400,0.2587200,0.2642600,29827753,1765281599999,7810420.6207300,101999,15951771,4178370.0042000
1765281600000,0.2642100,0.2747500,0.2603800,0.2674700,35007272,1765285199999,9424258.8804100,111954,18596457,5007028.1447000
1765285200000,0.2674200,0.2719800,0.2438300,0.2469600,40469224,1765288799999,10483079.6742900,127595,19288757,5007598.9357200
1765288800000,0.2470200,0.2549300,0.2432700,0.2513600,30477876,1765292399999,7598136.3881800,103950,15705226,3916668.2047700
1765292400000,0.2514300,0.2565000,0.2475200,0.2523800,20109720,1765295999999,5064093.0328200,66062,10475505,2638973.6578700
1765296000000,0.2523900,0.2547200,0.2456900,0.2505300,18668871,1765299599999,4677946.5813900,58110,9615359,2410191.9739400
1765299600000,0.2505000,0.2523300,0.2351300,0.2411900,26527117,1765303199999,6447154.0402700,75658,12772178,3106276.8230400
1765303200000,0.2412400,0.2456300,0.2370900,0.2381800,14141853,1765306799999,3405624.2305200,45244,7115714,1713844.4260600
1765306800000,0.2382100,0.2395000,0.2286400,0.2339300,21670622,1765310399999,5036752.9796800,60534,10494547,2439508.2608800
1765310400000,0.2340000,0.2413400,0.2255000,0.2380200,18883542,1765313999999,4385431.9155200,55606,9785942,2277138.6853000
1765314000000,0.2380500,0.2386500,0.2230000,0.2257000,14271814,1765317599999,3285817.3303400,44700,6665956,1535215.9028700
1765317600000,0.2257000,0.2278500,0.2220200,0.2222000,9355650,1765321199999,2104484.6919200,31788,4631619,1042045.6753100
1765321200000,0.2222000,0.2274400,0.2200000,0.2206700,13700643,1765324799999,3061957.4391700,41644,6923296,1547811.0142400
1765324800000,0.2207200,0.2264000,0.2155700,0.2238700,17934988,1765328399999,3952241.1199600,51339,8768160,1933635.5541600
1765328400000,0.2238500,0.2251300,0.2150000,0.2162400,15826879,1765331999999,3473486.5952100,50412,7686381,1687158.4605100
1765332000000,0.2162400,0.2208600,0.2121800,0.2189900,17547843,1765335599999,3810412.6800700,52091,8829458,1918175.6480900
1765335600000,0.2190100,0.2203000,0.2106300,0.2109000,13779501,1765339199999,2962023.5553600,42794,7129705,1534048.2700100
1765339200000,0.2108900,0.2172400,0.2068700,0.2080800,19953220,1765342799999,4220015.9433900,54581,9996064,2114925.7750600
1765342800000,0.2080500,0.2132700,0.2020600,0.2025100,20204218,1765346399999,4182502.5036400,56786,10004515,2072273.5941200
1765346400000,0.2025100,0.2050300,0.1979300,0.2014800,23455335,1765349999999,4720578.5954500,62087,11367591,2288838.4476600
1765350000000,0.2014600,0.2023100,0.1940000,0.1953800,23482867,1765353599999,4639405.0105600,54490,11520285,2275948.7061500
1765353600000,0.1953600,0.2200000,0.1945800,0.2070800,50537844,1765357199999,10522976.7768700,119385,26885142,5598004.1497300
1765357200000,0.2070500,0.2184200,0.2030100,0.2153700,28888712,1765360799999,6118721.0675700,73151,14532722,3078321.1885700
