open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume
1767952800000,90229.1,90449.0,90160.1,90375.0,460.538,1767956399999,41608495.0509,18719,223.929,20230665.5927
1767956400000,90375.1,90573.6,90283.3,90334.1,534.005,1767959999999,48284510.0808,19206,283.036,25591996.0842
1767960000000,90334.1,90490.6,90110.0,90331.0,654.086,1767963599999,59045945.3012,27310,325.389,29371486.7798
1767963600000,90331.0,90850.0,90284.4,90490.9,1395.383,1767967199999,126306183.1357,48342,705.548,63871014.3873
1767967200000,90488.7,90583.9,89821.7,90044.8,2148.288,1767970799999,193671956.2239,77556,1075.493,96957089.6683
1767970800000,90038.2,91917.8,89717.6,91070.9,6169.608,1767974399999,561532700.0769,155535,3261.720,296890933.9877
1767974400000,91070.8,91678.1,91051.9,91521.8,2065.151,1767977999999,188665431.5968,68956,1041.212,95121691.9969
1767978000000,91521.8,91570.3,90890.8,91306.3,1581.088,1767981599999,144181803.3958,53406,775.503,70722419.2274
1767981600000,91306.2,91400.0,90217.7,90701.9,1881.481,1767985199999,170655464.7734,57242,925.673,83942101.2869
1767985200000,90698.4,90701.4,90053.5,90200.4,1510.406,1767988799999,136455085.9144,49610,741.118,66944928.4394
1767988800000,90200.1,90467.9,90102.3,90186.0,1073.032,1767992399999,96851165.0495,41184,553.157,49926149.7465
1767992400000,90182.0,90507.0,90000.0,90396.0,803.944,1767995999999,72601034.2835,28815,394.545,35637883.3729
1767996000000,90395.9,90571.3,90207.2,90485.3,446.092,1767999599999,40322026.0909,19898,233.515,21106479.0381
1767999600000,90485.3,90590.9,90460.0,90504.0,334.392,1768003199999,30274253.7334,11470,148.101,13408608.5827
1768003200000,90503.0,90553.3,90378.0,90461.5,308.074,1768006799999,27870811.9662,10541,149.993,13570240.5074
1768006800000,90461.5,90607.9,90439.3,90556.9,286.854,1768010399999,25969046.4717,9044,160.798,14557297.0211
1768010400000,90558.9,90656.8,90463.5,90558.1,314.309,1768013999999,28466909.9884,9095,158.291,14337779.1559
1768014000000,90558.1,90563.0,90417.2,90497.4,221.405,1768017599999,20032907.0487,8895,81.717,7393846.3785
1768017600000,90497.5,90519.3,90268.5,90328.2,305.410,1768021199999,27601171.7634,10224,120.109,10853735.1493
1768021200000,90328.2,90493.4,90295.0,90470.9,205.217,1768024799999,18556039.3357,6927,130.876,11833873.7561
1768024800000,90471.0,90483.0,90339.5,90376.0,143.557,1768028399999,12978208.3738,6279,53.926,4874923.4020
1768028400000,90375.9,90556.9,90374.4,90536.3,311.673,1768031999999,28202575.4505,11122,186.965,16917351.6572
1768032000000,90536.4,90615.3,90472.4,90529.0,375.393,1768035599999,33989489.2541,10125,176.751,16004009.3568
