open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume
1741575600000,2056.69,2064.27,2043.11,2056.50,7594.227,1741579199999,15589163.65218,14176,3544.300,7275570.46999
1741579200000,2056.71,2075.81,2054.80,2071.81,8569.480,1741582799999,17723521.39942,14869,4434.830,9171632.51744
1741582800000,2071.80,2074.98,2058.30,2063.30,7317.583,1741586399999,15120931.29321,14164,3296.112,6811492.90087
1741586400000,2063.40,2067.09,2053.25,2066.06,6135.706,1741589999999,12641747.57633,13101,3233.586,6662651.67101
1741590000000,2066.10,2078.71,2061.90,2074.30,7016.298,1741593599999,14522595.71515,14549,3558.576,7365450.29163
1741593600000,2074.31,2076.16,2046.76,2061.57,15953.431,1741597199999,32884351.57602,23870,7502.507,15462462.17377
1741597200000,2061.41,2152.24,2060.91,2101.04,39491.404,1741600799999,83630441.55367,53495,19771.200,41859630.52261
1741600800000,2101.16,2105.64,2075.22,2099.04,13112.522,1741604399999,27426397.16318,22705,7034.494,14715735.68396
1741604400000,2099.05,2138.28,2097.81,2127.31,14778.109,1741607999999,31293740.93897,24618,7391.768,15652825.42968
1741608000000,2127.32,2135.16,2103.96,2124.84,15642.278,1741611599999,33158266.46581,23518,7204.776,15275661.89221
1741611600000,2124.90,2128.98,2077.08,2082.57,21738.228,1741615199999,45668852.15984,33824,10563.322,22193969.24670
1741615200000,2082.00,2082.82,1995.01,2017.56,53282.490,1741618799999,107968698.09311,84448,26169.161,53016905.38815
1741618800000,2017.35,2042.72,2009.21,2016.20,29945.427,1741622399999,60647759.63765,42404,14707.407,29792182.46684
1741622400000,2016.05,2023.61,1997.87,2003.70,23493.747,1741625999999,47209651.71768,34308,11599.803,23311074.17957
1741626000000,2003.69,2006.92,1904.43,1915.70,67831.985,1741629599999,131793179.70458,90800,33777.456,65603291.86430
1741629600000,1915.72,1937.21,1811.00,1823.97,69141.120,1741633199999,130459599.53060,79041,33780.100,63779661.51147
1741633200000,1823.51,1881.44,1804.83,1867.09,64596.746,1741636799999,119612738.96322,75008,32224.613,59708909.76588
1741636800000,1867.49,1880.34,1841.17,1867.24,23412.139,1741640399999,43611733.26333,30093,11680.824,21761186.81650
1741640400000,1867.17,1902.05,1859.00,1884.72,17254.629,1741643999999,32490183.93710,23656,8893.973,16743329.22772
1741644000000,1885.59,1888.43,1864.14,1878.40,14754.147,1741647599999,27658679.98208,21939,7003.984,13128866.70685
1741647600000,1878.31,1893.70,1855.73,1863.64,19180.884,1741651199999,36021736.25679,29260,8626.429,16203536.71925
1741651200000,1863.71,1888.99,1752.26,1812.30,67178.447,1741654799999,122126949.91431,78550,33056.887,60121608.24502
1741654800000,1812.01,1856.77,1772.04,1856.60,39110.794,1741658399999,71030366.11786,52030,20783.124,37760476.18917
1741658400000,1856.43,1875.96,1849.79,1858.20,23280.513,1741661999999,43341623.60610,34693,11535.038,21474477.04075
1741662000000,1858.10,1879.99,1844.82,1848.46,17353.840,1741665599999,32291950.48680,26232,8083.481,15047278.67868
1741665600000,1848.45,1878.55,1844.24,1867.85,18572.213,1741669199999,34621093.43857,24934,9527.991,17762790.56296
1741669200000,1867.71,1912.68,1865.11,1892.48,25918.616,1741672799999,49062314.20916,30571,13538.786,25624411.87028
